Passenger ID,First Name,Last Name,Gender,Age,Nationality,Airport Name,Airport Country Code,Country Name,Airport Continent,Continents,Departure Date,Arrival Airport,Pilot Name,Flight Status
34872,Kurt,Marling,Male,65,Indonesia,Mal Airport,PG,Papua New Guinea,OC,Oceania,10/26/2022,MMV,Kurt Marling,Delayed
65726,Artemus,Brewitt,Male,27,China,Fáskrúðsfjörður Airport,IS,Iceland,EU,Europe,1/13/2022,FAS,Artemus Brewitt,On Time
64178,Sergio,Edmonson,Male,10,Sweden,Omora Airport,PG,Papua New Guinea,OC,Oceania,8/01/2022,OSE,Sergio Edmonson,On Time
41626,Maia,Kidwell,Female,45,Philippines,Fort Mcpherson Airport,CA,Canada,NAM,North America,12/04/2022,ZFM,Maia Kidwell,Delayed
86568,Reinaldo,Caines,Male,76,Indonesia,Newcastle Airport,GB,United Kingdom,EU,Europe,3/17/2022,NCL,Reinaldo Caines,On Time
26009,Lincoln,Casburn,Male,6,Vietnam,Guanghan Airport,CN,China,AS,Asia,2/24/2022,GHN,Lincoln Casburn,Cancelled
52463,Kelsy,Danhel,Female,21,Indonesia,Pureni Airport,PG,Papua New Guinea,OC,Oceania,8/15/2022,PUI,Kelsy Danhel,Delayed
48885,Des,Sutehall,Male,65,Indonesia,Long Island Airport,PG,Papua New Guinea,OC,Oceania,10/23/2022,LSJ,Des Sutehall,Cancelled
35628,Darnall,Comfort,Male,72,Russia,Xinzhou Wutaishan Airport,CN,China,AS,Asia,4/27/2022,WUT,Darnall Comfort,Cancelled
29073,Bernardo,Bigland,Male,79,Philippines,Bandar Lengeh Airport,IR,"Iran, Islamic Republic of",AS,Asia,12/05/2022,BDH,Bernardo Bigland,Cancelled
36560,Cymbre,Steeden,Female,55,Russia,Canarana Airport,BR,Brazil,SAM,South America,9/26/2022,CQA,Cymbre Steeden,Cancelled
60038,Leandra,Demer,Female,6,Colombia,Cà Mau Airport,VN,Viet Nam,AS,Asia,1/13/2022,CAH,Leandra Demer,Cancelled
61283,Shermy,Gatchell,Male,66,Colombia,Tezu Airport,IN,India,AS,Asia,5/23/2022,TEI,Shermy Gatchell,Delayed
13487,Bryn,Pratley,Female,56,Maldives,Krasnoselkup Airport,RU,Russian Federation,EU,Europe,8/19/2022,KKQ,Bryn Pratley,On Time
47082,Eran,Summerill,Female,62,Afghanistan,Monte Dourado Airport,BR,Brazil,SAM,South America,12/28/2022,MEU,Eran Summerill,On Time
17122,Arlena,Ridwood,Female,65,Ireland,Awaba Airport,PG,Papua New Guinea,OC,Oceania,10/28/2022,AWB,Arlena Ridwood,Delayed
81645,Rozelle,Neubigin,Female,74,China,Al Thaurah Airport,SY,Syrian Arab Republic,AS,Asia,11/15/2022,SOR,Rozelle Neubigin,Delayed
34533,Jacenta,Linner,Female,38,Argentina,Sibiu International Airport,RO,Romania,EU,Europe,12/24/2022,SBZ,Jacenta Linner,Cancelled
63937,Mariann,Wilshin,Female,80,China,Panguitch Municipal Airport,US,United States,NAM,North America,10/19/2022,PNU,Mariann Wilshin,Delayed
20726,Jedidiah,Malins,Male,66,Indonesia,Cue Airport,AU,Australia,OC,Oceania,10/16/2022,CUY,Jedidiah Malins,Cancelled
58025,Rory,Wank,Female,84,Japan,Ilam Airport,IR,"Iran, Islamic Republic of",AS,Asia,10/21/2022,IIL,Rory Wank,Cancelled
22792,Modesty,Zink,Female,11,Ukraine,Soledade Airport,BR,Brazil,SAM,South America,10/03/2022,0,Modesty Zink,Cancelled
88148,Newton,Berni,Male,52,Argentina,Helenvale Airport,AU,Australia,OC,Oceania,5/02/2022,HLV,Newton Berni,Delayed
47567,Sybila,Troker,Female,8,Indonesia,Dalhart Municipal Airport,US,United States,NAM,North America,4/08/2022,DHT,Sybila Troker,On Time
14238,Jewel,Betteney,Female,66,China,Yam Island Airport,AU,Australia,OC,Oceania,12/27/2022,XMY,Jewel Betteney,On Time
17437,Hobie,Skace,Male,70,China,St George Airport,AU,Australia,OC,Oceania,7/12/2022,SGO,Hobie Skace,Delayed
82660,Loree,Fishpond,Female,37,Ukraine,Dallas Love Field,US,United States,NAM,North America,5/31/2022,DAL,Loree Fishpond,On Time
74440,Gauthier,Elsip,Male,33,Uruguay,Gerrard Smith International Airport,KY,Cayman Islands,NAM,North America,6/11/2022,CYB,Gauthier Elsip,Cancelled
53681,Gisella,Watters,Female,35,Philippines,RAF Wildenrath,DE,Germany,EU,Europe,2/17/2022,WID,Gisella Watters,Cancelled
92243,Flora,Delgardillo,Female,51,Philippines,General Lucio Blanco International Airport,MX,Mexico,NAM,North America,10/19/2022,REX,Flora Delgardillo,On Time
46701,Dorthea,Wealleans,Female,6,China,Wantoat Airport,PG,Papua New Guinea,OC,Oceania,11/30/2022,WTT,Dorthea Wealleans,On Time
49095,Arlyn,Boole,Female,45,Philippines,Sofia Airport,BG,Bulgaria,EU,Europe,1/20/2022,SOF,Arlyn Boole,On Time
50314,Jameson,Sayce,Male,53,Brazil,Antônio Guerreiro Airport,BR,Brazil,SAM,South America,9/16/2022,GMS,Jameson Sayce,On Time
35643,Collin,Ciepluch,Male,54,China,Central Maine Airport of Norridgewock,US,United States,NAM,North America,4/13/2022,OWK,Collin Ciepluch,Delayed
56006,Francoise,Mustill,Female,76,Netherlands,Lawson Army Air Field (Fort Benning),US,United States,NAM,North America,7/21/2022,LSF,Francoise Mustill,Delayed
64843,Peterus,Lettson,Male,70,Botswana,Ust-Maya Airport,RU,Russian Federation,EU,Europe,11/10/2022,UMS,Peterus Lettson,Delayed
62061,Yuri,Crossfield,Male,38,Peru,Dalby Airport,AU,Australia,OC,Oceania,5/15/2022,DBY,Yuri Crossfield,On Time
29696,Kirbee,Wrenn,Female,45,Armenia,Lučenec Airport,SK,Slovakia,EU,Europe,7/27/2022,LUE,Kirbee Wrenn,On Time
75962,Rici,Rein,Female,85,Russia,Meghauli Airport,NP,Nepal,AS,Asia,2/26/2022,MEY,Rici Rein,Delayed
42432,Anestassia,Vauls,Female,20,Albania,Nikolai Airport,US,United States,NAM,North America,8/11/2022,NIB,Anestassia Vauls,On Time
44187,Virgil,Markussen,Male,79,Philippines,Bemidji Regional Airport,US,United States,NAM,North America,6/19/2022,BJI,Virgil Markussen,Cancelled
42979,Marlin,Yegorev,Male,25,Egypt,Muhammad Salahuddin Airport,ID,Indonesia,AS,Asia,8/28/2022,BMU,Marlin Yegorev,Cancelled
71429,Clemmie,Harbertson,Male,76,Ukraine,Magdeburg "City" Airport,DE,Germany,EU,Europe,12/06/2022,ZMG,Clemmie Harbertson,Cancelled
95524,Happy,Jaskowicz,Female,82,Mexico,Tsletsi Airport,DZ,Algeria,AF,Africa,11/01/2022,QDJ,Happy Jaskowicz,Cancelled
95185,Quentin,Plaschke,Male,37,Syria,Groote Eylandt Airport,AU,Australia,OC,Oceania,3/30/2022,GTE,Quentin Plaschke,On Time
24415,Paulie,Dunnet,Male,37,Serbia,Lemhi County Airport,US,United States,NAM,North America,1/23/2022,SMN,Paulie Dunnet,Delayed
48147,Wilma,Burdytt,Female,72,Poland,Green River Airport,PG,Papua New Guinea,OC,Oceania,7/11/2022,GVI,Wilma Burdytt,On Time
30237,Cobbie,Imorts,Male,18,Croatia,Kenai Municipal Airport,US,United States,NAM,North America,7/03/2022,ENA,Cobbie Imorts,Delayed
63186,Murry,Entreis,Male,86,Russia,Margaret River (Station) Airport,AU,Australia,OC,Oceania,12/15/2022,MGV,Murry Entreis,On Time
49923,George,Wildber,Female,32,Brazil,Abraham Lincoln Capital Airport,US,United States,NAM,North America,4/25/2022,SPI,George Wildber,Delayed
54907,Bethany,Corona,Female,62,Tanzania,Shahid Sadooghi Airport,IR,"Iran, Islamic Republic of",AS,Asia,8/16/2022,AZD,Bethany Corona,Cancelled
85619,Carolann,Yves,Female,89,Poland,Arathusa Safari Lodge Airport,ZA,South Africa,AF,Africa,10/07/2022,ASS,Carolann Yves,Cancelled
78751,Benson,Hook,Male,29,Indonesia,Bewani Airport,PG,Papua New Guinea,OC,Oceania,11/29/2022,BWP,Benson Hook,On Time
60100,Dunstan,Fyrth,Male,42,China,Jwaneng Airport,BW,Botswana,AF,Africa,3/28/2022,JWA,Dunstan Fyrth,On Time
80927,Rutger,Georgeon,Male,54,Myanmar,Turaif Domestic Airport,SA,Saudi Arabia,AS,Asia,2/08/2022,TUI,Rutger Georgeon,Cancelled
84952,Gearalt,Bynold,Male,1,China,Nueva Loja Airport,EC,Ecuador,SAM,South America,12/17/2022,LGQ,Gearalt Bynold,Delayed
82361,Ferrel,Elphey,Male,7,Slovenia,Southern Seaplane Airport,US,United States,NAM,North America,3/26/2022,BCS,Ferrel Elphey,Cancelled
49563,Magda,Nealand,Female,66,United States,Wanuma Airport,PG,Papua New Guinea,OC,Oceania,9/01/2022,WNU,Magda Nealand,Cancelled
97464,Pamella,Eaden,Female,90,Indonesia,Amchitka Army Airfield,US,United States,NAM,North America,6/07/2022,AHT,Pamella Eaden,Cancelled
61845,Nathanil,Monan,Male,69,Brazil,Araraquara Airport,BR,Brazil,SAM,South America,3/08/2022,AQA,Nathanil Monan,On Time
46383,Skelly,Gopsell,Male,9,Czech Republic,Phoenix-Mesa-Gateway Airport,US,United States,NAM,North America,6/10/2022,AZA,Skelly Gopsell,On Time
64998,Arel,Tyson,Male,37,Spain,Orocue Airport,CO,Colombia,SAM,South America,8/12/2022,ORC,Arel Tyson,Cancelled
64762,Ericha,Dressel,Female,29,Sweden,Gorakhpur Airport,IN,India,AS,Asia,1/30/2022,GOP,Ericha Dressel,Cancelled
83264,Yasmin,Findlow,Female,83,Macedonia,Moody Air Force Base,US,United States,NAM,North America,8/17/2022,VAD,Yasmin Findlow,Delayed
86839,Corby,Van Der Straaten,Male,75,Kazakhstan,Sangir Airport,ID,Indonesia,AS,Asia,10/01/2022,SAE,Corby Van Der Straaten,On Time
77115,Herbert,Billingsly,Male,56,Mongolia,Jubail Airport,SA,Saudi Arabia,AS,Asia,2/13/2022,QJB,Herbert Billingsly,Delayed
69972,Aprilette,Veysey,Female,13,Thailand,Trona Airport,US,United States,NAM,North America,5/28/2022,TRH,Aprilette Veysey,Cancelled
81192,Biddy,Rief,Female,89,Vietnam,Kribi Airport,CM,Cameroon,AF,Africa,1/13/2022,KBI,Biddy Rief,On Time
47536,Brunhilda,Davley,Female,16,Indonesia,Black Tickle Airport,CA,Canada,NAM,North America,2/12/2022,YBI,Brunhilda Davley,Delayed
58535,Artair,Ondrich,Male,73,Indonesia,Pakhokku Airport,MM,Myanmar,AS,Asia,5/12/2022,PKK,Artair Ondrich,Delayed
87618,Marylinda,Gussie,Female,15,Poland,Khovd Airport,MN,Mongolia,AS,Asia,10/13/2022,HVD,Marylinda Gussie,Cancelled
53314,Gabrila,Speedin,Female,88,Portugal,Rostock-Laage Airport,DE,Germany,EU,Europe,8/23/2022,RLG,Gabrila Speedin,On Time
94385,Pavlov,Hadye,Male,82,Brazil,Mecheria Airport,DZ,Algeria,AF,Africa,5/12/2022,MZW,Pavlov Hadye,Cancelled
11344,Heath,Lackmann,Male,75,China,Shuswap Regional Airport,CA,Canada,NAM,North America,10/05/2022,YSN,Heath Lackmann,On Time
33089,Michele,Olenchenko,Male,75,Russia,Grumman Bethpage Airport,US,United States,NAM,North America,8/21/2022,BPA,Michele Olenchenko,On Time
79635,Mischa,Caulwell,Male,36,Mexico,Canefield Airport,DM,Dominica,NAM,North America,5/19/2022,DCF,Mischa Caulwell,Delayed
97005,Carlota,Llewhellin,Female,37,China,Sultan Khairun Babullah Airport,ID,Indonesia,AS,Asia,5/11/2022,TTE,Carlota Llewhellin,Cancelled
65180,Edlin,Theobald,Male,70,Poland,El Dorado International Airport,CO,Colombia,SAM,South America,3/12/2022,BOG,Edlin Theobald,On Time
80552,Sheridan,Casino,Male,13,Ukraine,Fuerte Olimpo Airport,PY,Paraguay,SAM,South America,7/21/2022,OLK,Sheridan Casino,Delayed
74844,Isidor,Rundall,Male,54,Peru,Geraldton Greenstone Regional Airport,CA,Canada,NAM,North America,7/28/2022,YGQ,Isidor Rundall,Cancelled
81722,Heywood,Bisp,Male,40,Indonesia,Bar Yehuda Airfield,IL,Israel,AS,Asia,11/14/2022,MTZ,Heywood Bisp,On Time
44327,Allx,Fretter,Female,80,Brazil,Brandon Municipal Airport,CA,Canada,NAM,North America,4/14/2022,YBR,Allx Fretter,Cancelled
14532,Domenico,Cadman,Male,39,Ukraine,Rijeka Airport,HR,Croatia,EU,Europe,4/27/2022,RJK,Domenico Cadman,Cancelled
44955,Tansy,Symons,Female,48,Indonesia,Lebanon Municipal Airport,US,United States,NAM,North America,5/23/2022,LEB,Tansy Symons,Delayed
80619,Con,Kaine,Male,85,Yemen,Valcheta Airport,AR,Argentina,SAM,South America,10/23/2022,VCF,Con Kaine,On Time
17596,Felizio,Kevern,Male,64,Russia,Futuna Airport,VU,Vanuatu,OC,Oceania,9/04/2022,FTA,Felizio Kevern,Cancelled
56106,Valle,Christoforou,Male,29,Benin,Nyngan Airport,AU,Australia,OC,Oceania,1/14/2022,NYN,Valle Christoforou,On Time
83933,Sydney,MacGhee,Male,90,Guatemala,El Petén Airport,GT,Guatemala,NAM,North America,5/05/2022,TKM,Sydney MacGhee,On Time
42175,Ikey,Dowty,Male,12,China,Talakan Airport,RU,Russian Federation,EU,Europe,6/12/2022,TLK,Ikey Dowty,On Time
50338,Fairleigh,Hagger,Male,46,China,Amos/Magny Airport,CA,Canada,NAM,North America,4/18/2022,YEY,Fairleigh Hagger,On Time
11173,Arlee,Levine,Female,12,China,Hutchinson County Airport,US,United States,NAM,North America,7/03/2022,BGD,Arlee Levine,On Time
26705,Neal,Kulver,Male,69,Thailand,Kaitaia Airport,NZ,New Zealand,OC,Oceania,4/24/2022,KAT,Neal Kulver,Delayed
94226,Terri,Palle,Female,68,Poland,Okmulgee Regional Airport,US,United States,NAM,North America,7/15/2022,OKM,Terri Palle,On Time
42947,Lorilyn,Annion,Female,17,China,Kalbarri Airport,AU,Australia,OC,Oceania,5/29/2022,KAX,Lorilyn Annion,On Time
83776,Vernen,Ivakhnov,Male,90,China,Mullewa Airport,AU,Australia,OC,Oceania,9/10/2022,MXU,Vernen Ivakhnov,Delayed
18635,Rufus,Bernardini,Male,57,Peru,Elkhart Municipal Airport,US,United States,NAM,North America,11/29/2022,EKI,Rufus Bernardini,Cancelled
69492,Dorothea,Rogister,Female,45,Sweden,Osijek Airport,HR,Croatia,EU,Europe,6/24/2022,OSI,Dorothea Rogister,On Time
97715,Myrtie,MacScherie,Female,41,Laos,Pune Airport,IN,India,AS,Asia,2/19/2022,PNQ,Myrtie MacScherie,On Time
51168,Carley,Gowers,Female,19,Poland,Dien Bien Phu Airport,VN,Viet Nam,AS,Asia,8/19/2022,DIN,Carley Gowers,Delayed
11832,Flin,Bordone,Male,87,Philippines,Leinster Airport,AU,Australia,OC,Oceania,8/21/2022,LER,Flin Bordone,Delayed
86223,West,Kernermann,Male,86,Norway,Valle Airport,US,United States,NAM,North America,5/19/2022,VLE,West Kernermann,Cancelled
18081,Brien,Gatherer,Male,22,Poland,Etadunna Airport,AU,Australia,OC,Oceania,4/26/2022,ETD,Brien Gatherer,On Time
14905,Ephrayim,Bedford,Male,6,China,Kasenga Airport,CD,"Congo, The Democratic Republic of the",AF,Africa,10/16/2022,KEC,Ephrayim Bedford,On Time
83640,Kaitlin,Gaven,Female,30,Sao Tome and Principe,Wabush Airport,CA,Canada,NAM,North America,9/06/2022,YWK,Kaitlin Gaven,Cancelled
75826,Tobe,Torrejon,Female,12,Brazil,Schefferville Airport,CA,Canada,NAM,North America,4/05/2022,YKL,Tobe Torrejon,Cancelled
37758,Trudey,Wagge,Female,7,Poland,Kalaupapa Airport,US,United States,NAM,North America,4/27/2022,LUP,Trudey Wagge,On Time
39921,Gene,Cottham,Male,56,Philippines,Victoria Harbour Seaplane Base,CA,Canada,NAM,North America,1/12/2022,YWH,Gene Cottham,Delayed
22579,Seline,Garvill,Female,30,Philippines,Columbus Lowndes County Airport,US,United States,NAM,North America,1/13/2022,UBS,Seline Garvill,Cancelled
34664,Neil,McCory,Male,54,Portugal,Centralia Municipal Airport,US,United States,NAM,North America,3/24/2022,ENL,Neil McCory,Cancelled
95567,Burty,Blurton,Male,33,China,Mariupol International Airport,UA,Ukraine,EU,Europe,8/09/2022,MPW,Burty Blurton,On Time
38652,Mead,Syer,Male,79,Venezuela,Jiayuguan Airport,CN,China,AS,Asia,5/29/2022,JGN,Mead Syer,On Time
55571,Adair,Spurman,Male,69,China,Grabtsevo Airport,RU,Russian Federation,EU,Europe,10/26/2022,KLF,Adair Spurman,Delayed
11199,Elana,Heisham,Female,23,Greece,Gällivare Airport,SE,Sweden,EU,Europe,5/21/2022,GEV,Elana Heisham,Delayed
71652,Bryna,Monson,Female,24,Poland,João Durval Carneiro Airport,BR,Brazil,SAM,South America,1/25/2022,FEC,Bryna Monson,On Time
97399,Cordy,Plenderleith,Male,79,Sweden,Talasea Airport,PG,Papua New Guinea,OC,Oceania,7/07/2022,TLW,Cordy Plenderleith,On Time
75798,Ransell,Evins,Male,2,Russia,Augusto C. Sandino (Managua) International Airport,NI,Nicaragua,NAM,North America,2/02/2022,MGA,Ransell Evins,Delayed
